"","lon","lat","ele","time","datetime"
"19853",-71.5546396282,41.3860164676,17.92,"2021-03-13T00:02:33Z",2021-03-13 00:02:33
"19854",-71.5546425618,41.3860053197,24.65,"2021-03-13T00:03:27Z",2021-03-13 00:03:27
"19855",-71.5546156559,41.3860297948,24.17,"2021-03-13T00:04:21Z",2021-03-13 00:04:21
"19856",-71.5546153206,41.386013031,24.65,"2021-03-13T00:05:12Z",2021-03-13 00:05:12
"19857",-71.5546467528,41.3860131986,25.61,"2021-03-13T00:05:58Z",2021-03-13 00:05:58
"19858",-71.5546438191,41.3860069122,16.96,"2021-03-13T00:06:44Z",2021-03-13 00:06:44
"19859",-71.5546518657,41.3859890588,17.92,"2021-03-13T00:07:30Z",2021-03-13 00:07:30
"19860",-71.554692518,41.3860026374,18.4,"2021-03-13T00:08:08Z",2021-03-13 00:08:08
"19861",-71.5546854772,41.3859990332,18.4,"2021-03-13T00:08:40Z",2021-03-13 00:08:40
"19862",-71.5546718985,41.3860075828,22.25,"2021-03-13T00:09:05Z",2021-03-13 00:09:05
"19863",-71.5546546318,41.3859912381,23.21,"2021-03-13T00:09:39Z",2021-03-13 00:09:39
"19864",-71.5546653606,41.3859837782,21.29,"2021-03-13T00:10:08Z",2021-03-13 00:10:08
"19865",-71.5546950325,41.385989897,22.25,"2021-03-13T00:10:40Z",2021-03-13 00:10:40
"19866",-71.5547008999,41.3860026374,22.25,"2021-03-13T00:11:30Z",2021-03-13 00:11:30
"19867",-71.5546877403,41.3860180601,19.84,"2021-03-13T00:12:09Z",2021-03-13 00:12:09
"19868",-71.5546910092,41.3860251009,20.32,"2021-03-13T00:12:49Z",2021-03-13 00:12:49
"19869",-71.554719843,41.3860311359,18.88,"2021-03-13T00:13:29Z",2021-03-13 00:13:29
"19870",-71.5547231957,41.3860266097,18.88,"2021-03-13T00:14:04Z",2021-03-13 00:14:04
"19871",-71.5547159035,41.386012109,18.88,"2021-03-13T00:14:44Z",2021-03-13 00:14:44
"19872",-71.5546957031,41.385983862,24.17,"2021-03-13T00:15:18Z",2021-03-13 00:15:18
"19873",-71.5546960384,41.3859935012,23.21,"2021-03-13T00:16:00Z",2021-03-13 00:16:00
"19874",-71.5546513628,41.3859735522,20.81,"2021-03-13T00:16:46Z",2021-03-13 00:16:46
"19875",-71.5546520334,41.3860286213,19.84,"2021-03-13T00:17:22Z",2021-03-13 00:17:22
"19876",-71.5546538774,41.3860146236,23.21,"2021-03-13T00:18:09Z",2021-03-13 00:18:09
"19877",-71.5546847228,41.38603759,21.77,"2021-03-13T00:18:57Z",2021-03-13 00:18:57
"19878",-71.5546728205,41.3860259391,20.32,"2021-03-13T00:19:38Z",2021-03-13 00:19:38
"19879",-71.5546949487,41.3860142045,22.73,"2021-03-13T00:20:24Z",2021-03-13 00:20:24
"19880",-71.5546897519,41.3859887235,23.69,"2021-03-13T00:21:02Z",2021-03-13 00:21:02
"19881",-71.5546708927,41.3859733008,21.77,"2021-03-13T00:21:42Z",2021-03-13 00:21:42
"19882",-71.5546749998,41.3860163838,21.77,"2021-03-13T00:22:20Z",2021-03-13 00:22:20
"19883",-71.554674916,41.3860489056,23.21,"2021-03-13T00:23:04Z",2021-03-13 00:23:04
"19884",-71.5546720661,41.386013031,26.57,"2021-03-13T00:23:45Z",2021-03-13 00:23:45
"19885",-71.5546830464,41.3860150427,23.21,"2021-03-13T00:24:23Z",2021-03-13 00:24:23
"19886",-71.5546647739,41.3860140368,24.17,"2021-03-13T00:25:05Z",2021-03-13 00:25:05
"19887",-71.5546683781,41.386008421,24.65,"2021-03-13T00:25:47Z",2021-03-13 00:25:47
"19888",-71.554659158,41.3859631587,23.69,"2021-03-13T00:26:36Z",2021-03-13 00:26:36
"19889",-71.5546744131,41.3859981112,20.32,"2021-03-13T00:27:16Z",2021-03-13 00:27:16
"19890",-71.5546770114,41.3860254362,18.88,"2021-03-13T00:27:57Z",2021-03-13 00:27:57
"19891",-71.5546857286,41.3860446308,20.32,"2021-03-13T00:28:37Z",2021-03-13 00:28:37
"19892",-71.5546722338,41.3860287052,17.44,"2021-03-13T00:29:23Z",2021-03-13 00:29:23
"19893",-71.5547011513,41.3860211615,18.88,"2021-03-13T00:30:09Z",2021-03-13 00:30:09
"19894",-71.5547113772,41.3860313874,20.81,"2021-03-13T00:30:45Z",2021-03-13 00:30:45
"19895",-71.5547291469,41.386013031,24.65,"2021-03-13T00:31:25Z",2021-03-13 00:31:25
"19896",-71.5547303203,41.3860162161,26.09,"2021-03-13T00:32:00Z",2021-03-13 00:32:00
"19897",-71.5547311585,41.3860162161,26.57,"2021-03-13T00:32:37Z",2021-03-13 00:32:37
"19898",-71.5547208488,41.3859955966,27.53,"2021-03-13T00:33:11Z",2021-03-13 00:33:11
"19899",-71.5547092818,41.3859511726,28.98,"2021-03-13T00:33:29Z",2021-03-13 00:33:29
"19900",-71.5547190886,41.3859851193,28.98,"2021-03-13T00:33:52Z",2021-03-13 00:33:52
"19901",-71.5547183342,41.3859646674,29.94,"2021-03-13T00:34:22Z",2021-03-13 00:34:22
"19902",-71.5547309071,41.3859762345,28.5,"2021-03-13T00:34:51Z",2021-03-13 00:34:51
"19903",-71.5547103714,41.3860114384,26.57,"2021-03-13T00:35:29Z",2021-03-13 00:35:29
"19904",-71.5547071863,41.3860220835,27.53,"2021-03-13T00:36:04Z",2021-03-13 00:36:04
"19905",-71.5546969604,41.3860407751,28.02,"2021-03-13T00:36:43Z",2021-03-13 00:36:43
"19906",-71.5546753351,41.3859955128,29.46,"2021-03-13T00:37:27Z",2021-03-13 00:37:27
"19907",-71.5546876565,41.3860021345,29.46,"2021-03-13T00:37:51Z",2021-03-13 00:37:51
"19908",-71.5546908416,41.3860546052,27.05,"2021-03-13T00:38:31Z",2021-03-13 00:38:31
"19909",-71.5546781011,41.3860020507,27.53,"2021-03-13T00:39:13Z",2021-03-13 00:39:13
"19910",-71.5546770953,41.3860147074,22.25,"2021-03-13T00:39:52Z",2021-03-13 00:39:52
"19911",-71.5546675399,41.3860057388,19.84,"2021-03-13T00:40:22Z",2021-03-13 00:40:22
"19912",-71.5546599124,41.3860161323,22.25,"2021-03-13T00:40:53Z",2021-03-13 00:40:53
"19913",-71.5546418913,41.3860233407,22.25,"2021-03-13T00:41:30Z",2021-03-13 00:41:30
"19914",-71.5546342637,41.3860266097,21.77,"2021-03-13T00:42:05Z",2021-03-13 00:42:05
"19915",-71.5546374489,41.3860439602,20.81,"2021-03-13T00:42:44Z",2021-03-13 00:42:44
"19916",-71.554661924,41.3860360812,24.17,"2021-03-13T00:43:17Z",2021-03-13 00:43:17
"19917",-71.5546500217,41.3860039786,25.61,"2021-03-13T00:43:53Z",2021-03-13 00:43:53
"19918",-71.5546347667,41.3860240113,23.69,"2021-03-13T00:44:33Z",2021-03-13 00:44:33
"19919",-71.5546377841,41.3860132825,21.77,"2021-03-13T00:45:07Z",2021-03-13 00:45:07
"19920",-71.5546442382,41.3860284537,23.21,"2021-03-13T00:45:47Z",2021-03-13 00:45:47
"19921",-71.5546450764,41.3860142045,22.25,"2021-03-13T00:46:23Z",2021-03-13 00:46:23
"19922",-71.5546465013,41.3859951776,21.29,"2021-03-13T00:46:56Z",2021-03-13 00:46:56
"19923",-71.5546668693,41.3859931659,21.29,"2021-03-13T00:47:36Z",2021-03-13 00:47:36
"19924",-71.5546969604,41.3859933335,25.61,"2021-03-13T00:48:20Z",2021-03-13 00:48:20
"19925",-71.5547255427,41.3860474806,26.09,"2021-03-13T00:48:59Z",2021-03-13 00:48:59
"19926",-71.5546955355,41.3860028051,25.13,"2021-03-13T00:49:38Z",2021-03-13 00:49:38
"19927",-71.5546781849,41.385990819,26.57,"2021-03-13T00:50:10Z",2021-03-13 00:50:10
"19928",-71.5546742454,41.3859680202,25.13,"2021-03-13T00:50:31Z",2021-03-13 00:50:31
"19929",-71.5546455793,41.3860347401,22.25,"2021-03-13T00:51:05Z",2021-03-13 00:51:05
"19930",-71.5546693001,41.386015797,21.29,"2021-03-13T00:51:39Z",2021-03-13 00:51:39
"19931",-71.5546528716,41.3859853707,24.65,"2021-03-13T00:52:16Z",2021-03-13 00:52:16
"19932",-71.5546486806,41.3859629072,22.25,"2021-03-13T00:52:50Z",2021-03-13 00:52:50
"19933",-71.5546342637,41.3860442955,18.4,"2021-03-13T00:53:29Z",2021-03-13 00:53:29
"19934",-71.5546552185,41.3860586286,16,"2021-03-13T00:54:02Z",2021-03-13 00:54:02
"19935",-71.55462672,41.3860385958,19.36,"2021-03-13T00:54:39Z",2021-03-13 00:54:39
"19936",-71.5546334255,41.3860113546,22.25,"2021-03-13T00:55:18Z",2021-03-13 00:55:18
"19937",-71.5546414722,41.3859825209,22.73,"2021-03-13T00:55:52Z",2021-03-13 00:55:52
"19938",-71.5546292346,41.3860354945,21.77,"2021-03-13T00:56:39Z",2021-03-13 00:56:39
"19939",-71.5546470042,41.3860313036,23.21,"2021-03-13T00:57:19Z",2021-03-13 00:57:19
"19940",-71.5546349343,41.3860330638,25.13,"2021-03-13T00:57:53Z",2021-03-13 00:57:53
"19941",-71.5546488483,41.385998698,24.17,"2021-03-13T00:58:31Z",2021-03-13 00:58:31
"19942",-71.5546471719,41.3860080857,27.53,"2021-03-13T00:59:10Z",2021-03-13 00:59:10
"19943",-71.5546891652,41.3859638292,29.94,"2021-03-13T00:59:47Z",2021-03-13 00:59:47
"19944",-71.55465547,41.3859577104,29.94,"2021-03-13T01:00:23Z",2021-03-13 01:00:23
"19945",-71.5546365269,41.385989897,27.53,"2021-03-13T01:00:53Z",2021-03-13 01:00:53
"19946",-71.5546994749,41.385925943,26.57,"2021-03-13T01:01:27Z",2021-03-13 01:01:27
"19947",-71.5546548832,41.3859636616,26.57,"2021-03-13T01:02:06Z",2021-03-13 01:02:06
"19948",-71.554645244,41.3859470654,24.65,"2021-03-13T01:02:44Z",2021-03-13 01:02:44
"19949",-71.5546733234,41.3859819341,24.17,"2021-03-13T01:03:25Z",2021-03-13 01:03:25
"19950",-71.5546863154,41.3859572075,21.77,"2021-03-13T01:04:02Z",2021-03-13 01:04:02
"19951",-71.5546522848,41.386016719,19.36,"2021-03-13T01:04:36Z",2021-03-13 01:04:36
"19952",-71.5546376165,41.3860515878,22.73,"2021-03-13T01:05:13Z",2021-03-13 01:05:13
"19953",-71.5546444058,41.3860333152,18.4,"2021-03-13T01:05:41Z",2021-03-13 01:05:41
"19954",-71.5546333417,41.3860233407,17.92,"2021-03-13T01:06:07Z",2021-03-13 01:06:07
"19955",-71.5546288155,41.3860160485,18.88,"2021-03-13T01:06:38Z",2021-03-13 01:06:38
"19956",-71.5546148177,41.3860523421,18.88,"2021-03-13T01:07:04Z",2021-03-13 01:07:04
"19957",-71.5546413884,41.3860296272,18.4,"2021-03-13T01:07:35Z",2021-03-13 01:07:35
"19958",-71.5546693839,41.3859855384,21.29,"2021-03-13T01:08:07Z",2021-03-13 01:08:07
"19959",-71.554702241,41.3859417848,25.13,"2021-03-13T01:08:30Z",2021-03-13 01:08:30
"19960",-71.5546933562,41.385974139,24.65,"2021-03-13T01:08:56Z",2021-03-13 01:08:56
"19961",-71.5546976309,41.3859572913,20.81,"2021-03-13T01:09:29Z",2021-03-13 01:09:29
"19962",-71.5546606667,41.3860048167,19.84,"2021-03-13T01:10:11Z",2021-03-13 01:10:11
"19963",-71.5546505246,41.3860043138,21.77,"2021-03-13T01:10:48Z",2021-03-13 01:10:48
"19964",-71.5546446573,41.3860121928,22.73,"2021-03-13T01:11:24Z",2021-03-13 01:11:24
"19965",-71.5546504408,41.3860068284,25.13,"2021-03-13T01:11:53Z",2021-03-13 01:11:53
"19966",-71.5546351019,41.3859998714,24.65,"2021-03-13T01:12:32Z",2021-03-13 01:12:32
"19967",-71.5546303242,41.385980593,22.73,"2021-03-13T01:12:53Z",2021-03-13 01:12:53
"19968",-71.5546090342,41.3859931659,20.81,"2021-03-13T01:13:18Z",2021-03-13 01:13:18
"19969",-71.5546064358,41.3860112708,20.81,"2021-03-13T01:13:49Z",2021-03-13 01:13:49
"19970",-71.5546537098,41.3859871309,21.77,"2021-03-13T01:14:22Z",2021-03-13 01:14:22
"19971",-71.5546682104,41.3859835267,20.32,"2021-03-13T01:14:56Z",2021-03-13 01:14:56
"19972",-71.5546835493,41.3860007096,19.36,"2021-03-13T01:15:34Z",2021-03-13 01:15:34
"19973",-71.5546590742,41.3860250171,21.77,"2021-03-13T01:16:11Z",2021-03-13 01:16:11
"19974",-71.5546411369,41.3860400207,20.81,"2021-03-13T01:16:33Z",2021-03-13 01:16:33
"19975",-71.5546427295,41.3860521745,19.84,"2021-03-13T01:17:04Z",2021-03-13 01:17:04
"19976",-71.5546422265,41.3860310521,16.96,"2021-03-13T01:17:32Z",2021-03-13 01:17:32
"19977",-71.5546376165,41.3859971892,18.4,"2021-03-13T01:17:58Z",2021-03-13 01:17:58
"19978",-71.554661002,41.3860170543,17.44,"2021-03-13T01:18:25Z",2021-03-13 01:18:25
"19979",-71.5546618402,41.3860205747,22.25,"2021-03-13T01:18:55Z",2021-03-13 01:18:55
"19980",-71.5546608344,41.3859752286,23.69,"2021-03-13T01:19:24Z",2021-03-13 01:19:24
"19981",-71.5546488483,41.3859942555,21.29,"2021-03-13T01:20:01Z",2021-03-13 01:20:01
"19982",-71.5546363592,41.3860023022,22.25,"2021-03-13T01:20:32Z",2021-03-13 01:20:32
"19983",-71.5546417236,41.3859923277,18.88,"2021-03-13T01:21:01Z",2021-03-13 01:21:01
"19984",-71.5546255466,41.3860464748,19.84,"2021-03-13T01:21:29Z",2021-03-13 01:21:29
"19985",-71.5546737425,41.3859846164,18.88,"2021-03-13T01:22:08Z",2021-03-13 01:22:08
"19986",-71.5546738263,41.3860035595,17.44,"2021-03-13T01:22:35Z",2021-03-13 01:22:35
"19987",-71.5546880756,41.3859975245,20.81,"2021-03-13T01:23:13Z",2021-03-13 01:23:13
"19988",-71.5546650253,41.3860015478,22.25,"2021-03-13T01:23:54Z",2021-03-13 01:23:54
"19989",-71.5546747483,41.3860108517,21.77,"2021-03-13T01:24:33Z",2021-03-13 01:24:33
"19990",-71.5546408016,41.3860751409,22.73,"2021-03-13T01:25:24Z",2021-03-13 01:25:24
"19991",-71.5546171647,41.386035746,21.29,"2021-03-13T01:26:10Z",2021-03-13 01:26:10
"19992",-71.5546319168,41.3859951776,21.29,"2021-03-13T01:26:50Z",2021-03-13 01:26:50
"19993",-71.5546200145,41.3860504981,25.61,"2021-03-13T01:27:33Z",2021-03-13 01:27:33
"19994",-71.5546403825,41.3860240951,22.73,"2021-03-13T01:28:08Z",2021-03-13 01:28:08
"19995",-71.5546636004,41.3859566208,19.36,"2021-03-13T01:28:43Z",2021-03-13 01:28:43
"19996",-71.5546895005,41.3859179802,13.12,"2021-03-13T01:29:22Z",2021-03-13 01:29:22
"19997",-71.5546816215,41.3859805092,19.84,"2021-03-13T01:30:01Z",2021-03-13 01:30:01
"19998",-71.5546806995,41.3859549444,19.84,"2021-03-13T01:30:33Z",2021-03-13 01:30:33
"19999",-71.5546647739,41.3859905675,18.4,"2021-03-13T01:31:10Z",2021-03-13 01:31:10
"20000",-71.5546579845,41.3860572875,17.92,"2021-03-13T01:31:49Z",2021-03-13 01:31:49
"20001",-71.5546353534,41.3860743027,16,"2021-03-13T01:32:28Z",2021-03-13 01:32:28
"20002",-71.5546747483,41.3860098459,19.84,"2021-03-13T01:33:00Z",2021-03-13 01:33:00
"20003",-71.5546889976,41.3860283699,20.32,"2021-03-13T01:33:36Z",2021-03-13 01:33:36
"20004",-71.5546683781,41.3860092591,17.44,"2021-03-13T01:34:07Z",2021-03-13 01:34:07
"20005",-71.5546602476,41.386009343,27.53,"2021-03-13T01:34:53Z",2021-03-13 01:34:53
"20006",-71.5547016542,41.3859824371,23.69,"2021-03-13T01:35:44Z",2021-03-13 01:35:44
"20007",-71.5546791907,41.3859901484,19.84,"2021-03-13T01:36:23Z",2021-03-13 01:36:23
"20008",-71.5546799451,41.3860034756,19.36,"2021-03-13T01:36:58Z",2021-03-13 01:36:58
"20009",-71.5546594933,41.3859696127,23.21,"2021-03-13T01:37:42Z",2021-03-13 01:37:42
"20010",-71.55468137,41.3859577104,28.02,"2021-03-13T01:38:23Z",2021-03-13 01:38:23
"20011",-71.5547036659,41.3859613985,27.05,"2021-03-13T01:38:54Z",2021-03-13 01:38:54
"20012",-71.5547004808,41.385979671,29.46,"2021-03-13T01:39:29Z",2021-03-13 01:39:29
"20013",-71.5547298174,41.3859939203,27.53,"2021-03-13T01:39:57Z",2021-03-13 01:39:57
"20014",-71.554704085,41.3859855384,29.94,"2021-03-13T01:40:24Z",2021-03-13 01:40:24
"20015",-71.5546814539,41.38600423,30.42,"2021-03-13T01:41:03Z",2021-03-13 01:41:03
"20016",-71.5546744969,41.3859909028,24.17,"2021-03-13T01:41:31Z",2021-03-13 01:41:31
"20017",-71.5546612535,41.3860481512,18.88,"2021-03-13T01:42:04Z",2021-03-13 01:42:04
"20018",-71.5546608344,41.3860273641,19.84,"2021-03-13T01:42:38Z",2021-03-13 01:42:38
"20019",-71.5546740778,41.3860052358,24.65,"2021-03-13T01:43:15Z",2021-03-13 01:43:15
"20020",-71.5546755865,41.386057036,18.4,"2021-03-13T01:43:44Z",2021-03-13 01:43:44
"20021",-71.5546770114,41.3860254362,21.29,"2021-03-13T01:44:27Z",2021-03-13 01:44:27
"20022",-71.5546832141,41.3860214129,22.73,"2021-03-13T01:44:59Z",2021-03-13 01:44:59
"20023",-71.554687405,41.3860057388,23.21,"2021-03-13T01:45:34Z",2021-03-13 01:45:34
"20024",-71.5546801127,41.3860307168,23.21,"2021-03-13T01:46:13Z",2021-03-13 01:46:13
"20025",-71.5546770953,41.3860143721,26.09,"2021-03-13T01:46:44Z",2021-03-13 01:46:44
"20026",-71.554682795,41.3860131148,17.92,"2021-03-13T01:47:16Z",2021-03-13 01:47:16
"20027",-71.5546777658,41.3860292919,13.6,"2021-03-13T01:47:40Z",2021-03-13 01:47:40
"20028",-71.5546879079,41.3860299625,12.63,"2021-03-13T01:48:06Z",2021-03-13 01:48:06
"20029",-71.5546735749,41.3860601373,10.71,"2021-03-13T01:48:38Z",2021-03-13 01:48:38
"20030",-71.5546645224,41.3860541023,7.83,"2021-03-13T01:49:15Z",2021-03-13 01:49:15
"20031",-71.5546404663,41.3860733807,12.15,"2021-03-13T01:49:56Z",2021-03-13 01:49:56
"20032",-71.5546606667,41.3860328123,24.65,"2021-03-13T01:50:41Z",2021-03-13 01:50:41
"20033",-71.5546735749,41.3860365003,33.78,"2021-03-13T01:51:19Z",2021-03-13 01:51:19
"20034",-71.5546604153,41.3860319741,31.38,"2021-03-13T01:51:55Z",2021-03-13 01:51:55
"20035",-71.5546982177,41.3860023022,33.78,"2021-03-13T01:52:40Z",2021-03-13 01:52:40
"20036",-71.5546928532,41.3859811798,33.78,"2021-03-13T01:53:18Z",2021-03-13 01:53:18
"20037",-71.5546486806,41.3860092591,37.63,"2021-03-13T01:53:55Z",2021-03-13 01:53:55
"20038",-71.5546572302,41.3860178925,33.78,"2021-03-13T01:54:30Z",2021-03-13 01:54:30
"20039",-71.5546567272,41.3860099297,28.02,"2021-03-13T01:55:06Z",2021-03-13 01:55:06
"20040",-71.5546739101,41.3860137016,26.57,"2021-03-13T01:55:45Z",2021-03-13 01:55:45
"20041",-71.554687405,41.3860308845,25.61,"2021-03-13T01:56:28Z",2021-03-13 01:56:28
"20042",-71.5546762571,41.3860025536,27.05,"2021-03-13T01:57:11Z",2021-03-13 01:57:11
"20043",-71.5546553861,41.3859606441,31.38,"2021-03-13T01:57:44Z",2021-03-13 01:57:44
"20044",-71.5546734072,41.3859377615,28.98,"2021-03-13T01:58:26Z",2021-03-13 01:58:26
"20045",-71.5546772629,41.3859520108,25.61,"2021-03-13T01:59:00Z",2021-03-13 01:59:00
"20046",-71.5546907578,41.3859590515,22.73,"2021-03-13T01:59:38Z",2021-03-13 01:59:38
"20047",-71.5546950325,41.3859966025,22.25,"2021-03-13T02:00:09Z",2021-03-13 02:00:09
"20048",-71.5546884108,41.3860018831,24.17,"2021-03-13T02:00:48Z",2021-03-13 02:00:48
"20049",-71.5546820406,41.3860118575,17.92,"2021-03-13T02:01:21Z",2021-03-13 02:01:21
"20050",-71.5546785202,41.3860080857,17.44,"2021-03-13T02:01:48Z",2021-03-13 02:01:48
"20051",-71.5546629298,41.3860283699,21.29,"2021-03-13T02:02:17Z",2021-03-13 02:02:17
"20052",-71.554683717,41.3860268611,20.81,"2021-03-13T02:02:57Z",2021-03-13 02:02:57
"20053",-71.5546791907,41.3860382605,19.36,"2021-03-13T02:03:27Z",2021-03-13 02:03:27
"20054",-71.554651279,41.3860050682,24.17,"2021-03-13T02:04:02Z",2021-03-13 02:04:02
"20055",-71.5546571463,41.3860075828,24.17,"2021-03-13T02:04:37Z",2021-03-13 02:04:37
"20056",-71.5546389576,41.3859895617,24.65,"2021-03-13T02:05:06Z",2021-03-13 02:05:06
"20057",-71.5546523686,41.3860007096,23.69,"2021-03-13T02:05:45Z",2021-03-13 02:05:45
"20058",-71.5546528716,41.3860427029,26.09,"2021-03-13T02:06:20Z",2021-03-13 02:06:20
"20059",-71.5546946134,41.386044044,26.09,"2021-03-13T02:07:00Z",2021-03-13 02:07:00
"20060",-71.5546737425,41.3860193174,28.5,"2021-03-13T02:07:38Z",2021-03-13 02:07:38
"20061",-71.5546755027,41.3860340696,28.02,"2021-03-13T02:08:14Z",2021-03-13 02:08:14
"20062",-71.5546594933,41.3860178087,22.25,"2021-03-13T02:08:49Z",2021-03-13 02:08:49
"20063",-71.5546465851,41.3860212453,21.77,"2021-03-13T02:09:32Z",2021-03-13 02:09:32
"20064",-71.5546498541,41.3860017993,23.69,"2021-03-13T02:10:01Z",2021-03-13 02:10:01
"20065",-71.5546682943,41.3859907351,33.78,"2021-03-13T02:10:38Z",2021-03-13 02:10:38
"20066",-71.5547058452,41.3859949261,34.26,"2021-03-13T02:11:16Z",2021-03-13 02:11:16
"20067",-71.554694362,41.3860064931,33.78,"2021-03-13T02:11:51Z",2021-03-13 02:11:51
"20068",-71.5546788555,41.3860409427,33.3,"2021-03-13T02:12:25Z",2021-03-13 02:12:25
"20069",-71.5546828788,41.3860283699,32.34,"2021-03-13T02:13:09Z",2021-03-13 02:13:09
"20070",-71.5546921827,41.385997273,26.57,"2021-03-13T02:13:39Z",2021-03-13 02:13:39
"20071",-71.5546961222,41.3859648351,20.81,"2021-03-13T02:14:11Z",2021-03-13 02:14:11
"20072",-71.5546699706,41.3859835267,17.44,"2021-03-13T02:14:43Z",2021-03-13 02:14:43
"20073",-71.5546972957,41.3859835267,19.84,"2021-03-13T02:15:09Z",2021-03-13 02:15:09
"20074",-71.554685561,41.3859716244,22.25,"2021-03-13T02:15:39Z",2021-03-13 02:15:39
"20075",-71.5546821244,41.3859791681,20.32,"2021-03-13T02:16:10Z",2021-03-13 02:16:10
"20076",-71.5546501894,41.3859669305,18.4,"2021-03-13T02:16:36Z",2021-03-13 02:16:36
"20077",-71.5546632651,41.3859672658,19.36,"2021-03-13T02:16:59Z",2021-03-13 02:16:59
"20078",-71.5546828788,41.3859783299,20.81,"2021-03-13T02:17:23Z",2021-03-13 02:17:23
"20079",-71.5546819568,41.3859928306,22.25,"2021-03-13T02:17:52Z",2021-03-13 02:17:52
"20080",-71.5547152329,41.3859907351,22.73,"2021-03-13T02:18:17Z",2021-03-13 02:18:17
"20081",-71.554720765,41.3859915733,20.81,"2021-03-13T02:18:48Z",2021-03-13 02:18:48
"20082",-71.5546933562,41.3859912381,19.84,"2021-03-13T02:19:13Z",2021-03-13 02:19:13
"20083",-71.5546825435,41.3860092591,18.88,"2021-03-13T02:19:40Z",2021-03-13 02:19:40
"20084",-71.5546801127,41.3860380091,16.96,"2021-03-13T02:20:02Z",2021-03-13 02:20:02
"20085",-71.5547095332,41.386031555,12.63,"2021-03-13T02:20:32Z",2021-03-13 02:20:32
"20086",-71.5547255427,41.3860047329,15.52,"2021-03-13T02:21:01Z",2021-03-13 02:21:01
"20087",-71.5546812024,41.3859950937,25.13,"2021-03-13T02:21:32Z",2021-03-13 02:21:32
"20088",-71.5546664502,41.3859912381,26.09,"2021-03-13T02:22:04Z",2021-03-13 02:22:04
"20089",-71.5546775982,41.3859992009,22.25,"2021-03-13T02:22:33Z",2021-03-13 02:22:33
"20090",-71.554666115,41.3859804254,20.81,"2021-03-13T02:23:09Z",2021-03-13 02:23:09
"20091",-71.5546953678,41.3859895617,22.25,"2021-03-13T02:23:53Z",2021-03-13 02:23:53
"20092",-71.5547033306,41.3859754801,30.9,"2021-03-13T02:24:34Z",2021-03-13 02:24:34
"20093",-71.5546465851,41.3859695289,28.98,"2021-03-13T02:25:17Z",2021-03-13 02:25:17
"20094",-71.5546807833,41.3859880529,25.61,"2021-03-13T02:25:56Z",2021-03-13 02:25:56
"20095",-71.554652201,41.3859687746,19.36,"2021-03-13T02:26:29Z",2021-03-13 02:26:29
"20096",-71.5546402987,41.3859665953,13.6,"2021-03-13T02:26:59Z",2021-03-13 02:26:59
"20097",-71.5546546318,41.385995429,15.04,"2021-03-13T02:27:41Z",2021-03-13 02:27:41
"20098",-71.5546749998,41.3859985303,15.04,"2021-03-13T02:28:06Z",2021-03-13 02:28:06
"20099",-71.5547010675,41.3859983627,16.48,"2021-03-13T02:28:36Z",2021-03-13 02:28:36
"20100",-71.554695284,41.3859921601,16.48,"2021-03-13T02:29:05Z",2021-03-13 02:29:05
"20101",-71.5546916798,41.3859982789,15.04,"2021-03-13T02:29:32Z",2021-03-13 02:29:32
"20102",-71.5546909254,41.3860059902,13.6,"2021-03-13T02:30:02Z",2021-03-13 02:30:02
"20103",-71.5546823759,41.3860194851,11.67,"2021-03-13T02:30:29Z",2021-03-13 02:30:29
"20104",-71.5546793584,41.3860345725,7.83,"2021-03-13T02:31:03Z",2021-03-13 02:31:03
"20105",-71.5546595771,41.3859992847,5.91,"2021-03-13T02:31:41Z",2021-03-13 02:31:41
"20106",-71.554692518,41.3860257715,23.21,"2021-03-13T02:32:30Z",2021-03-13 02:32:30
"20107",-71.5546851419,41.3860231731,17.92,"2021-03-13T02:33:11Z",2021-03-13 02:33:11
"20108",-71.5546759218,41.3860344049,17.44,"2021-03-13T02:33:44Z",2021-03-13 02:33:44
"20109",-71.5546888299,41.3860455528,21.29,"2021-03-13T02:34:12Z",2021-03-13 02:34:12
"20110",-71.5546755865,41.3860379253,17.92,"2021-03-13T02:34:40Z",2021-03-13 02:34:40
"20111",-71.554675838,41.3860199042,16.96,"2021-03-13T02:35:03Z",2021-03-13 02:35:03
"20112",-71.5547079407,41.386030633,25.61,"2021-03-13T02:35:31Z",2021-03-13 02:35:31
"20113",-71.5547025762,41.3860158809,26.57,"2021-03-13T02:35:51Z",2021-03-13 02:35:51
"20114",-71.5547086112,41.3860212453,26.09,"2021-03-13T02:36:17Z",2021-03-13 02:36:17
"20115",-71.5546936914,41.386014875,25.61,"2021-03-13T02:36:40Z",2021-03-13 02:36:40
"20116",-71.5546769276,41.3859891426,22.73,"2021-03-13T02:37:04Z",2021-03-13 02:37:04
"20117",-71.554703163,41.3860056549,20.32,"2021-03-13T02:37:27Z",2021-03-13 02:37:27
"20118",-71.5547085274,41.3859775756,18.4,"2021-03-13T02:37:51Z",2021-03-13 02:37:51
"20119",-71.554730488,41.3859842811,19.84,"2021-03-13T02:38:07Z",2021-03-13 02:38:07
"20120",-71.5547350142,41.3859834429,20.81,"2021-03-13T02:38:36Z",2021-03-13 02:38:36
"20121",-71.5547014028,41.3860004582,23.69,"2021-03-13T02:39:08Z",2021-03-13 02:39:08
"20122",-71.5547080245,41.3860261906,24.17,"2021-03-13T02:39:35Z",2021-03-13 02:39:35
