"","lon","lat","ele","time","datetime"
"16314",-71.7528942693,41.8340401724,175.1,"2022-06-30T16:22:31Z",2022-06-30 16:22:31
"16315",-71.7528894078,41.8340312876,173.66,"2022-06-30T16:22:54Z",2022-06-30 16:22:54
"16316",-71.7528821994,41.8340229057,172.69,"2022-06-30T16:23:16Z",2022-06-30 16:23:16
"16317",-71.7529072613,41.833946798,170.77,"2022-06-30T16:23:41Z",2022-06-30 16:23:41
"16318",-71.7529482488,41.8339043017,173.17,"2022-06-30T16:24:07Z",2022-06-30 16:24:07
"16319",-71.7529826984,41.833735574,174.14,"2022-06-30T16:24:32Z",2022-06-30 16:24:32
"16320",-71.7530794255,41.8336228374,174.14,"2022-06-30T16:24:55Z",2022-06-30 16:24:55
"16321",-71.7530989554,41.8334939238,173.17,"2022-06-30T16:25:20Z",2022-06-30 16:25:20
"16322",-71.7529026512,41.833356712,173.66,"2022-06-30T16:25:49Z",2022-06-30 16:25:49
"16323",-71.7526769266,41.8332795985,176.06,"2022-06-30T16:26:14Z",2022-06-30 16:26:14
"16324",-71.7522643693,41.8332211766,174.62,"2022-06-30T16:26:37Z",2022-06-30 16:26:37
"16325",-71.7519294284,41.8332364317,173.66,"2022-06-30T16:27:03Z",2022-06-30 16:27:03
"16326",-71.7517385725,41.8334460631,172.69,"2022-06-30T16:27:22Z",2022-06-30 16:27:22
"16327",-71.7517013568,41.8334448058,168.37,"2022-06-30T16:27:42Z",2022-06-30 16:27:42
"16328",-71.7516754568,41.833408596,167.41,"2022-06-30T16:28:13Z",2022-06-30 16:28:13
"16329",-71.7516874429,41.8334388547,166.93,"2022-06-30T16:28:43Z",2022-06-30 16:28:43
"16330",-71.7513359059,41.83347716,168.37,"2022-06-30T16:29:06Z",2022-06-30 16:29:06
"16331",-71.7510573752,41.8334308919,166.93,"2022-06-30T16:29:29Z",2022-06-30 16:29:29
"16332",-71.7510965187,41.8334259465,165,"2022-06-30T16:29:56Z",2022-06-30 16:29:56
"16333",-71.7511206586,41.8333469052,170.29,"2022-06-30T16:30:25Z",2022-06-30 16:30:25
"16334",-71.7509649228,41.8334100209,172.69,"2022-06-30T16:30:51Z",2022-06-30 16:30:51
"16335",-71.7509327363,41.8334866315,172.69,"2022-06-30T16:31:19Z",2022-06-30 16:31:19
"16336",-71.7509414535,41.8335098494,172.69,"2022-06-30T16:31:44Z",2022-06-30 16:31:44
"16337",-71.750962073,41.8335328158,172.69,"2022-06-30T16:32:16Z",2022-06-30 16:32:16
"16338",-71.7509557027,41.8335616495,172.69,"2022-06-30T16:32:46Z",2022-06-30 16:32:46
"16339",-71.7509807646,41.8335696124,172.69,"2022-06-30T16:33:09Z",2022-06-30 16:33:09
"16340",-71.7510206625,41.8335834425,172.69,"2022-06-30T16:33:35Z",2022-06-30 16:33:35
"16341",-71.7509725504,41.8336385954,173.17,"2022-06-30T16:33:58Z",2022-06-30 16:33:58
"16342",-71.7509427946,41.8335654214,172.69,"2022-06-30T16:34:12Z",2022-06-30 16:34:12
"16343",-71.7509018071,41.8335245177,172.21,"2022-06-30T16:34:15Z",2022-06-30 16:34:15
"16344",-71.7508695368,41.8335130345,172.21,"2022-06-30T16:34:16Z",2022-06-30 16:34:16
"16345",-71.7508393619,41.8335033115,172.21,"2022-06-30T16:34:17Z",2022-06-30 16:34:17
"16346",-71.7501103878,41.8335563689,174.14,"2022-06-30T16:34:32Z",2022-06-30 16:34:32
"16347",-71.749691125,41.8337325566,174.62,"2022-06-30T16:34:40Z",2022-06-30 16:34:40
"16348",-71.7492766399,41.8343499675,176.06,"2022-06-30T16:34:52Z",2022-06-30 16:34:52
"16349",-71.7492493987,41.8345260713,176.06,"2022-06-30T16:34:54Z",2022-06-30 16:34:54
"16350",-71.7492493987,41.8346513808,176.54,"2022-06-30T16:34:55Z",2022-06-30 16:34:55
"16351",-71.7492601275,41.8348047696,176.54,"2022-06-30T16:34:56Z",2022-06-30 16:34:56
"16352",-71.7495386582,41.836301107,166.45,"2022-06-30T16:34:58Z",2022-06-30 16:34:58
"16353",-71.7510947585,41.8388951384,150.58,"2022-06-30T16:35:14Z",2022-06-30 16:35:14
"16354",-71.7519730143,41.8412781972,145.78,"2022-06-30T16:35:28Z",2022-06-30 16:35:28
"16355",-71.752100084,41.8414305802,145.3,"2022-06-30T16:35:29Z",2022-06-30 16:35:29
"16356",-71.7536153644,41.8429083936,145.3,"2022-06-30T16:35:39Z",2022-06-30 16:35:39
"16357",-71.7554080859,41.8449654803,148.66,"2022-06-30T16:35:53Z",2022-06-30 16:35:53
"16358",-71.7556383368,41.8454055302,149.14,"2022-06-30T16:35:56Z",2022-06-30 16:35:56
"16359",-71.7560756207,41.8474973179,150.1,"2022-06-30T16:36:07Z",2022-06-30 16:36:07
"16360",-71.7567334324,41.8488681782,152.99,"2022-06-30T16:36:15Z",2022-06-30 16:36:15
"16361",-71.7581284326,41.8512803223,156.83,"2022-06-30T16:36:31Z",2022-06-30 16:36:31
"16362",-71.7586360406,41.8530588783,159.72,"2022-06-30T16:36:43Z",2022-06-30 16:36:43
"16363",-71.7587229609,41.8535959069,163.56,"2022-06-30T16:36:48Z",2022-06-30 16:36:48
"16364",-71.7587068677,41.8536542449,165,"2022-06-30T16:36:49Z",2022-06-30 16:36:49
"16365",-71.7587020062,41.8537242338,165.48,"2022-06-30T16:36:50Z",2022-06-30 16:36:50
"16366",-71.7586901039,41.8537955638,165.96,"2022-06-30T16:36:51Z",2022-06-30 16:36:51
"16367",-71.7586717475,41.8538537342,166.45,"2022-06-30T16:36:52Z",2022-06-30 16:36:52
"16368",-71.7586443387,41.853877455,167.41,"2022-06-30T16:36:53Z",2022-06-30 16:36:53
"16369",-71.7586041056,41.8538984098,167.41,"2022-06-30T16:36:54Z",2022-06-30 16:36:54
"16370",-71.758606201,41.8538704142,167.89,"2022-06-30T16:36:55Z",2022-06-30 16:36:55
"16371",-71.7584954761,41.8538300972,183.75,"2022-06-30T16:37:03Z",2022-06-30 16:37:03
"16372",-71.7584354617,41.8538344558,184.23,"2022-06-30T16:37:04Z",2022-06-30 16:37:04
"16373",-71.75840009,41.8538189493,184.71,"2022-06-30T16:37:05Z",2022-06-30 16:37:05
"16374",-71.7583308555,41.8537966534,184.71,"2022-06-30T16:37:06Z",2022-06-30 16:37:06
"16375",-71.75824821,41.8537682388,184.71,"2022-06-30T16:37:07Z",2022-06-30 16:37:07
"16376",-71.7581498064,41.8537345435,184.71,"2022-06-30T16:37:08Z",2022-06-30 16:37:08
"16377",-71.7568563949,41.8534639757,187.59,"2022-06-30T16:37:16Z",2022-06-30 16:37:16
"16378",-71.7557181325,41.8542122282,220.28,"2022-06-30T16:37:17Z",2022-06-30 16:37:17
"16379",-71.7522035167,41.8546124641,216.43,"2022-06-30T16:37:32Z",2022-06-30 16:37:32
"16380",-71.7491078284,41.8550610635,203.94,"2022-06-30T16:37:44Z",2022-06-30 16:37:44
"16381",-71.7461251281,41.8552394304,198.65,"2022-06-30T16:37:55Z",2022-06-30 16:37:55
"16382",-71.7423520144,41.8554615509,196.73,"2022-06-30T16:38:08Z",2022-06-30 16:38:08
"16383",-71.739319358,41.8556176219,196.73,"2022-06-30T16:38:20Z",2022-06-30 16:38:20
"16384",-71.7380496673,41.8557505589,195.28,"2022-06-30T16:38:28Z",2022-06-30 16:38:28
"16385",-71.7370534781,41.855746787,194.32,"2022-06-30T16:38:39Z",2022-06-30 16:38:39
"16386",-71.7370204534,41.8557193782,194.32,"2022-06-30T16:38:40Z",2022-06-30 16:38:40
"16387",-71.7370063718,41.8556786422,194.32,"2022-06-30T16:38:41Z",2022-06-30 16:38:41
"16388",-71.737006288,41.8556251656,194.32,"2022-06-30T16:38:42Z",2022-06-30 16:38:42
"16389",-71.7370160948,41.8555607926,194.32,"2022-06-30T16:38:43Z",2022-06-30 16:38:43
"16390",-71.7370264046,41.8554890435,194.32,"2022-06-30T16:38:44Z",2022-06-30 16:38:44
"16391",-71.7369258218,41.8544750847,193.84,"2022-06-30T16:38:55Z",2022-06-30 16:38:55
"16392",-71.7368155997,41.8521786947,214.99,"2022-06-30T16:39:07Z",2022-06-30 16:39:07
"16393",-71.7368321121,41.8509254325,211.15,"2022-06-30T16:39:17Z",2022-06-30 16:39:17
"16394",-71.7368949763,41.8483345862,207.78,"2022-06-30T16:39:35Z",2022-06-30 16:39:35
"16395",-71.7364844307,41.8473382294,207.3,"2022-06-30T16:39:43Z",2022-06-30 16:39:43
"16396",-71.7353192624,41.8462965265,207.3,"2022-06-30T16:39:53Z",2022-06-30 16:39:53
"16397",-71.7333499342,41.844734475,206.34,"2022-06-30T16:40:10Z",2022-06-30 16:40:10
"16398",-71.7324972432,41.8437843025,205.38,"2022-06-30T16:40:20Z",2022-06-30 16:40:20
"16399",-71.7324585188,41.8436843902,205.38,"2022-06-30T16:40:21Z",2022-06-30 16:40:21
"16400",-71.7320690956,41.8425846845,198.17,"2022-06-30T16:40:31Z",2022-06-30 16:40:31
"16401",-71.7307973932,41.8410421629,191.44,"2022-06-30T16:40:48Z",2022-06-30 16:40:48
"16402",-71.7294698674,41.8401900586,177.02,"2022-06-30T16:41:00Z",2022-06-30 16:41:00
"16403",-71.7294039857,41.8400874641,176.54,"2022-06-30T16:41:01Z",2022-06-30 16:41:01
"16404",-71.7288264725,41.8390505388,174.14,"2022-06-30T16:41:10Z",2022-06-30 16:41:10
"16405",-71.7286496144,41.8388862535,173.66,"2022-06-30T16:41:12Z",2022-06-30 16:41:12
"16406",-71.7275513336,41.8383663241,172.21,"2022-06-30T16:41:23Z",2022-06-30 16:41:23
"16407",-71.7265153304,41.8380712811,171.25,"2022-06-30T16:41:33Z",2022-06-30 16:41:33
"16408",-71.7264448386,41.8380321376,171.25,"2022-06-30T16:41:34Z",2022-06-30 16:41:34
"16409",-71.7263921164,41.8379930779,171.25,"2022-06-30T16:41:35Z",2022-06-30 16:41:35
"16410",-71.7263481114,41.8379510008,171.25,"2022-06-30T16:41:36Z",2022-06-30 16:41:36
"16411",-71.7263228819,41.8379205745,170.77,"2022-06-30T16:41:37Z",2022-06-30 16:41:37
"16412",-71.7263025977,41.8378925789,170.29,"2022-06-30T16:41:38Z",2022-06-30 16:41:38
"16413",-71.7262815591,41.8378701992,169.81,"2022-06-30T16:41:39Z",2022-06-30 16:41:39
"16414",-71.7257534992,41.8374592345,160.68,"2022-06-30T16:41:59Z",2022-06-30 16:41:59
"16415",-71.7253885511,41.8372377008,159.72,"2022-06-30T16:42:13Z",2022-06-30 16:42:13
"16416",-71.7251466494,41.8369066995,158.75,"2022-06-30T16:42:31Z",2022-06-30 16:42:31
"16417",-71.7246944457,41.8362819124,156.35,"2022-06-30T16:42:47Z",2022-06-30 16:42:47
"16418",-71.7246709764,41.8363850936,148.18,"2022-06-30T16:42:56Z",2022-06-30 16:42:56
"16419",-71.7246721499,41.8364031985,147.7,"2022-06-30T16:42:57Z",2022-06-30 16:42:57
"16420",-71.724685058,41.836437732,147.7,"2022-06-30T16:42:59Z",2022-06-30 16:42:59
"16421",-71.7251004651,41.8369056936,145.3,"2022-06-30T16:43:10Z",2022-06-30 16:43:10
"16422",-71.7263028491,41.8379734643,141.45,"2022-06-30T16:43:33Z",2022-06-30 16:43:33
"16423",-71.7272652593,41.8389196973,142.41,"2022-06-30T16:43:46Z",2022-06-30 16:43:46
"16424",-71.7288733274,41.8398972787,145.78,"2022-06-30T16:44:02Z",2022-06-30 16:44:02
"16425",-71.7294901516,41.8403881229,147.7,"2022-06-30T16:44:14Z",2022-06-30 16:44:14
"16426",-71.7296137847,41.8406676594,148.18,"2022-06-30T16:44:21Z",2022-06-30 16:44:21
"16427",-71.7296250165,41.8406976666,148.18,"2022-06-30T16:44:22Z",2022-06-30 16:44:22
"16428",-71.7296378408,41.8407254945,148.18,"2022-06-30T16:44:23Z",2022-06-30 16:44:23
"16429",-71.729639601,41.8406809028,150.1,"2022-06-30T16:44:33Z",2022-06-30 16:44:33
"16430",-71.729658125,41.8404637277,153.95,"2022-06-30T16:44:57Z",2022-06-30 16:44:57
"16431",-71.7296998668,41.8404402584,154.43,"2022-06-30T16:45:01Z",2022-06-30 16:45:01
"16432",-71.7296935804,41.8402975984,155.39,"2022-06-30T16:45:18Z",2022-06-30 16:45:18
"16433",-71.7296519224,41.8400883023,166.45,"2022-06-30T16:45:38Z",2022-06-30 16:45:38
"16434",-71.7296827678,41.8401178066,165,"2022-06-30T16:45:59Z",2022-06-30 16:45:59
"16435",-71.7296878807,41.8400580436,164.52,"2022-06-30T16:46:17Z",2022-06-30 16:46:17
"16436",-71.7296650819,41.8401497416,160.2,"2022-06-30T16:46:52Z",2022-06-30 16:46:52
"16437",-71.7296673451,41.8401082512,162.12,"2022-06-30T16:47:11Z",2022-06-30 16:47:11
"16438",-71.7297068238,41.8401082512,163.08,"2022-06-30T16:47:36Z",2022-06-30 16:47:36
"16439",-71.7297645751,41.8400976062,161.16,"2022-06-30T16:47:49Z",2022-06-30 16:47:49
"16440",-71.7297882121,41.8401709478,167.41,"2022-06-30T16:48:14Z",2022-06-30 16:48:14
"16441",-71.729789637,41.8401709478,169.81,"2022-06-30T16:48:37Z",2022-06-30 16:48:37
"16442",-71.7298135255,41.8402517494,175.1,"2022-06-30T16:49:13Z",2022-06-30 16:49:13
"16443",-71.7298478913,41.8402164616,174.62,"2022-06-30T16:49:38Z",2022-06-30 16:49:38
"16444",-71.7298741266,41.8402281962,175.58,"2022-06-30T16:50:00Z",2022-06-30 16:50:00
"16445",-71.7297828477,41.8400316406,171.25,"2022-06-30T16:50:18Z",2022-06-30 16:50:18
"16446",-71.7297293711,41.8399840314,170.77,"2022-06-30T16:50:25Z",2022-06-30 16:50:25
"16447",-71.7296649143,41.8398370128,169.33,"2022-06-30T16:50:40Z",2022-06-30 16:50:40
"16448",-71.7295928299,41.8395537883,166.45,"2022-06-30T16:51:01Z",2022-06-30 16:51:01
"16449",-71.7295789998,41.8392405566,164.04,"2022-06-30T16:51:25Z",2022-06-30 16:51:25
"16450",-71.7294914089,41.8388870917,160.2,"2022-06-30T16:51:49Z",2022-06-30 16:51:49
"16451",-71.7294773273,41.8385611195,158.75,"2022-06-30T16:52:15Z",2022-06-30 16:52:15
"16452",-71.7295133695,41.8383008614,160.2,"2022-06-30T16:52:39Z",2022-06-30 16:52:39
"16453",-71.7298342288,41.8383066449,157.31,"2022-06-30T16:53:02Z",2022-06-30 16:53:02
"16454",-71.7302462831,41.8383146916,152.03,"2022-06-30T16:53:26Z",2022-06-30 16:53:26
"16455",-71.7305963952,41.8382199761,144.82,"2022-06-30T16:53:50Z",2022-06-30 16:53:50
"16456",-71.7309165001,41.8381084129,143.85,"2022-06-30T16:54:12Z",2022-06-30 16:54:12
"16457",-71.7312452383,41.8380131107,142.89,"2022-06-30T16:54:37Z",2022-06-30 16:54:37
"16458",-71.7314712144,41.8377099372,144.34,"2022-06-30T16:55:01Z",2022-06-30 16:55:01
"16459",-71.7314495053,41.837431239,147.22,"2022-06-30T16:55:24Z",2022-06-30 16:55:24
"16460",-71.7314959411,41.8371719029,150.58,"2022-06-30T16:55:49Z",2022-06-30 16:55:49
"16461",-71.7314512655,41.8368307594,153.95,"2022-06-30T16:56:13Z",2022-06-30 16:56:13
"16462",-71.7315662652,41.8366036937,153.47,"2022-06-30T16:56:34Z",2022-06-30 16:56:34
"16463",-71.7315124534,41.8363496382,159.24,"2022-06-30T16:56:54Z",2022-06-30 16:56:54
"16464",-71.7315711267,41.8360321317,159.72,"2022-06-30T16:57:15Z",2022-06-30 16:57:15
"16465",-71.7315713782,41.8357709516,160.2,"2022-06-30T16:57:38Z",2022-06-30 16:57:38
"16466",-71.7314189952,41.8355458975,157.31,"2022-06-30T16:58:03Z",2022-06-30 16:58:03
"16467",-71.731466772,41.8353274651,153.47,"2022-06-30T16:58:25Z",2022-06-30 16:58:25
"16468",-71.7314826977,41.8350548018,149.14,"2022-06-30T16:58:47Z",2022-06-30 16:58:47
"16469",-71.7315702047,41.8349356111,158.27,"2022-06-30T16:59:03Z",2022-06-30 16:59:03
"16470",-71.7315820232,41.8349347729,158.75,"2022-06-30T16:59:04Z",2022-06-30 16:59:04
"16471",-71.7317083385,41.8349514529,152.03,"2022-06-30T16:59:17Z",2022-06-30 16:59:17
"16472",-71.7320633121,41.8348922767,136.16,"2022-06-30T16:59:40Z",2022-06-30 16:59:40
"16473",-71.7324342951,41.8346928712,128.95,"2022-06-30T17:00:04Z",2022-06-30 17:00:04
"16474",-71.7326616962,41.8346046936,126.07,"2022-06-30T17:00:29Z",2022-06-30 17:00:29
"16475",-71.7324379832,41.8343813997,129.43,"2022-06-30T17:00:52Z",2022-06-30 17:00:52
"16476",-71.7323558405,41.8343473691,144.34,"2022-06-30T17:01:15Z",2022-06-30 17:01:15
"16477",-71.7323332932,41.8343513925,145.3,"2022-06-30T17:01:28Z",2022-06-30 17:01:28
"16478",-71.7323229834,41.834290456,147.7,"2022-06-30T17:01:45Z",2022-06-30 17:01:45
"16479",-71.732330611,41.8341815751,148.66,"2022-06-30T17:02:01Z",2022-06-30 17:02:01
"16480",-71.7323182896,41.8341455329,149.62,"2022-06-30T17:02:04Z",2022-06-30 17:02:04
"16481",-71.7322079837,41.8340583611,152.99,"2022-06-30T17:02:16Z",2022-06-30 17:02:16
"16482",-71.7321620509,41.8338848557,154.91,"2022-06-30T17:02:30Z",2022-06-30 17:02:30
"16483",-71.7321602069,41.8338021263,157.31,"2022-06-30T17:02:45Z",2022-06-30 17:02:45
"16484",-71.7322455347,41.8337767292,155.39,"2022-06-30T17:03:01Z",2022-06-30 17:03:01
"16485",-71.7322737817,41.8337598816,154.91,"2022-06-30T17:03:05Z",2022-06-30 17:03:05
"16486",-71.7322678305,41.8337380048,154.43,"2022-06-30T17:03:07Z",2022-06-30 17:03:07
"16487",-71.7324160226,41.8337154575,147.7,"2022-06-30T17:03:22Z",2022-06-30 17:03:22
"16488",-71.7324786354,41.8337606359,145.3,"2022-06-30T17:03:34Z",2022-06-30 17:03:34
"16489",-71.7325295135,41.8337910622,142.41,"2022-06-30T17:03:48Z",2022-06-30 17:03:48
"16490",-71.7325832415,41.8338459637,139.05,"2022-06-30T17:04:05Z",2022-06-30 17:04:05
"16491",-71.7327295057,41.8340055551,138.09,"2022-06-30T17:04:29Z",2022-06-30 17:04:29
"16492",-71.7328536417,41.8340635579,136.16,"2022-06-30T17:04:47Z",2022-06-30 17:04:47
"16493",-71.7329186015,41.8341551721,134.24,"2022-06-30T17:05:06Z",2022-06-30 17:05:06
"16494",-71.732948022,41.8342336267,133.28,"2022-06-30T17:05:31Z",2022-06-30 17:05:31
"16495",-71.733106859,41.8342546653,138.57,"2022-06-30T17:05:54Z",2022-06-30 17:05:54
"16496",-71.7331123073,41.8342840858,143.85,"2022-06-30T17:06:16Z",2022-06-30 17:06:16
"16497",-71.7331518698,41.8342906237,148.18,"2022-06-30T17:06:35Z",2022-06-30 17:06:35
"16498",-71.7331890855,41.8343682401,146.74,"2022-06-30T17:06:54Z",2022-06-30 17:06:54
"16499",-71.7331973836,41.834280733,146.74,"2022-06-30T17:07:09Z",2022-06-30 17:07:09
"16500",-71.7333010677,41.8342847563,151.06,"2022-06-30T17:07:32Z",2022-06-30 17:07:32
"16501",-71.7333827913,41.8343249056,153.47,"2022-06-30T17:07:53Z",2022-06-30 17:07:53
"16502",-71.733444985,41.8343789689,151.06,"2022-06-30T17:08:14Z",2022-06-30 17:08:14
"16503",-71.7336479947,41.8344501313,147.7,"2022-06-30T17:08:38Z",2022-06-30 17:08:38
"16504",-71.7337766569,41.8345051166,145.78,"2022-06-30T17:09:00Z",2022-06-30 17:09:00
"16505",-71.7338969372,41.8345960602,147.7,"2022-06-30T17:09:25Z",2022-06-30 17:09:25
"16506",-71.7339862045,41.8346543983,147.7,"2022-06-30T17:09:52Z",2022-06-30 17:09:52
"16507",-71.7341157049,41.8347231299,149.62,"2022-06-30T17:10:14Z",2022-06-30 17:10:14
"16508",-71.7341388389,41.8347293325,148.66,"2022-06-30T17:10:31Z",2022-06-30 17:10:31
"16509",-71.7341756355,41.8347513769,148.66,"2022-06-30T17:10:38Z",2022-06-30 17:10:38
"16510",-71.7342270166,41.8348926958,153.47,"2022-06-30T17:10:52Z",2022-06-30 17:10:52
"16511",-71.7343331315,41.8349454179,152.51,"2022-06-30T17:11:04Z",2022-06-30 17:11:04
"16512",-71.7345043737,41.8349348567,150.58,"2022-06-30T17:11:17Z",2022-06-30 17:11:17
"16513",-71.734516779,41.8349326774,150.58,"2022-06-30T17:11:18Z",2022-06-30 17:11:18
"16514",-71.7346490454,41.834964361,149.62,"2022-06-30T17:11:30Z",2022-06-30 17:11:30
"16515",-71.7347095627,41.8349805381,149.62,"2022-06-30T17:11:45Z",2022-06-30 17:11:45
"16516",-71.7347406596,41.8350013252,148.18,"2022-06-30T17:12:04Z",2022-06-30 17:12:04
"16517",-71.7347491253,41.8350043427,150.1,"2022-06-30T17:12:38Z",2022-06-30 17:12:38
"16518",-71.7347445991,41.8350353558,152.03,"2022-06-30T17:13:04Z",2022-06-30 17:13:04
"16519",-71.7347595189,41.8349848129,153.47,"2022-06-30T17:13:25Z",2022-06-30 17:13:25
"16520",-71.7347938847,41.8350036722,155.39,"2022-06-30T17:13:51Z",2022-06-30 17:13:51
"16521",-71.7347906157,41.8350341823,158.27,"2022-06-30T17:14:10Z",2022-06-30 17:14:10
"16522",-71.7347954772,41.8350698054,155.87,"2022-06-30T17:14:23Z",2022-06-30 17:14:23
"16523",-71.7347792163,41.8350927718,154.43,"2022-06-30T17:14:35Z",2022-06-30 17:14:35
"16524",-71.7347932141,41.8350870721,153.95,"2022-06-30T17:14:51Z",2022-06-30 17:14:51
"16525",-71.7348311841,41.8351214379,154.91,"2022-06-30T17:15:06Z",2022-06-30 17:15:06
"16526",-71.7348020151,41.8351798598,155.87,"2022-06-30T17:15:22Z",2022-06-30 17:15:22
"16527",-71.7348083854,41.8351841345,154.91,"2022-06-30T17:15:37Z",2022-06-30 17:15:37
"16528",-71.7348607723,41.8352112081,153.95,"2022-06-30T17:15:55Z",2022-06-30 17:15:55
"16529",-71.7348556593,41.835273318,154.91,"2022-06-30T17:16:22Z",2022-06-30 17:16:22
"16530",-71.7348016798,41.8351961207,152.51,"2022-06-30T17:16:48Z",2022-06-30 17:16:48
"16531",-71.7348302621,41.8351713102,148.18,"2022-06-30T17:17:11Z",2022-06-30 17:17:11
"16532",-71.7349015921,41.8352050055,145.3,"2022-06-30T17:17:34Z",2022-06-30 17:17:34
"16533",-71.7349009216,41.8351369444,143.37,"2022-06-30T17:17:58Z",2022-06-30 17:17:58
"16534",-71.7349098902,41.8351855595,141.93,"2022-06-30T17:18:22Z",2022-06-30 17:18:22
"16535",-71.7349450104,41.8352394551,146.26,"2022-06-30T17:18:47Z",2022-06-30 17:18:47
"16536",-71.7349635344,41.8352748267,145.3,"2022-06-30T17:19:16Z",2022-06-30 17:19:16
"16537",-71.7350064497,41.8352894951,143.37,"2022-06-30T17:19:43Z",2022-06-30 17:19:43
"16538",-71.7349445913,41.835313132,146.26,"2022-06-30T17:20:11Z",2022-06-30 17:20:11
"16539",-71.7350992374,41.8353720568,134.24,"2022-06-30T17:20:50Z",2022-06-30 17:20:50
"16540",-71.7350679729,41.8353530299,156.83,"2022-06-30T17:21:20Z",2022-06-30 17:21:20
"16541",-71.7350690626,41.8353793491,155.87,"2022-06-30T17:21:47Z",2022-06-30 17:21:47
"16542",-71.7350292485,41.835340457,151.54,"2022-06-30T17:22:13Z",2022-06-30 17:22:13
"16543",-71.7350249738,41.8353148084,153.47,"2022-06-30T17:22:41Z",2022-06-30 17:22:41
"16544",-71.7350236326,41.8353749067,148.18,"2022-06-30T17:23:06Z",2022-06-30 17:23:06
"16545",-71.7350595072,41.8353804387,144.82,"2022-06-30T17:23:36Z",2022-06-30 17:23:36
"16546",-71.735076271,41.8354081828,145.3,"2022-06-30T17:24:04Z",2022-06-30 17:24:04
"16547",-71.7350889277,41.8353928439,145.3,"2022-06-30T17:24:30Z",2022-06-30 17:24:30
"16548",-71.7350898497,41.8353736494,146.26,"2022-06-30T17:24:45Z",2022-06-30 17:24:45
"16549",-71.7350237165,41.8354164809,141.45,"2022-06-30T17:25:15Z",2022-06-30 17:25:15
"16550",-71.7350233812,41.8354243599,140.49,"2022-06-30T17:25:42Z",2022-06-30 17:25:42
"16551",-71.7350592557,41.8354807701,142.41,"2022-06-30T17:26:07Z",2022-06-30 17:26:07
"16552",-71.7350688949,41.8354742322,143.85,"2022-06-30T17:26:29Z",2022-06-30 17:26:29
"16553",-71.735121198,41.8354965281,148.18,"2022-06-30T17:26:55Z",2022-06-30 17:26:55
"16554",-71.7351286579,41.8355022278,146.26,"2022-06-30T17:27:25Z",2022-06-30 17:27:25
"16555",-71.7352397181,41.8355062511,149.14,"2022-06-30T17:27:50Z",2022-06-30 17:27:50
"16556",-71.7352143209,41.8355123699,144.34,"2022-06-30T17:28:16Z",2022-06-30 17:28:16
"16557",-71.7351798713,41.8355484121,140.97,"2022-06-30T17:28:47Z",2022-06-30 17:28:47
"16558",-71.7352424003,41.8355506752,142.41,"2022-06-30T17:29:17Z",2022-06-30 17:29:17
"16559",-71.7352041788,41.8355439696,142.89,"2022-06-30T17:29:51Z",2022-06-30 17:29:51
"16560",-71.7351952102,41.8355597276,143.37,"2022-06-30T17:30:18Z",2022-06-30 17:30:18
"16561",-71.735174004,41.8356413674,144.34,"2022-06-30T17:30:41Z",2022-06-30 17:30:41
"16562",-71.7351854872,41.8357155472,143.85,"2022-06-30T17:31:06Z",2022-06-30 17:31:06
"16563",-71.7352312524,41.8358204886,148.66,"2022-06-30T17:31:24Z",2022-06-30 17:31:24
"16564",-71.7353015766,41.8358822633,149.14,"2022-06-30T17:31:38Z",2022-06-30 17:31:38
"16565",-71.7353405524,41.8359313812,150.58,"2022-06-30T17:31:50Z",2022-06-30 17:31:50
"16566",-71.7353253812,41.835986115,150.1,"2022-06-30T17:32:01Z",2022-06-30 17:32:01
"16567",-71.7353879102,41.8360423576,151.54,"2022-06-30T17:32:14Z",2022-06-30 17:32:14
"16568",-71.7354148999,41.8360606302,155.87,"2022-06-30T17:32:34Z",2022-06-30 17:32:34
"16569",-71.7354933545,41.8360929843,158.75,"2022-06-30T17:32:56Z",2022-06-30 17:32:56
"16570",-71.7354704719,41.8360980134,160.2,"2022-06-30T17:33:16Z",2022-06-30 17:33:16
"16571",-71.7354034167,41.8360879552,157.79,"2022-06-30T17:33:39Z",2022-06-30 17:33:39
"16572",-71.7355433106,41.8361165375,151.54,"2022-06-30T17:34:04Z",2022-06-30 17:34:04
"16573",-71.7355919257,41.8361118436,151.06,"2022-06-30T17:34:28Z",2022-06-30 17:34:28
"16574",-71.7355657741,41.8361574411,154.43,"2022-06-30T17:34:59Z",2022-06-30 17:34:59
"16575",-71.7355469987,41.8361654878,152.99,"2022-06-30T17:35:19Z",2022-06-30 17:35:19
"16576",-71.7355376109,41.8361552618,152.99,"2022-06-30T17:35:37Z",2022-06-30 17:35:37
"16577",-71.7355278879,41.8361912202,150.58,"2022-06-30T17:36:06Z",2022-06-30 17:36:06
"16578",-71.7355288938,41.836249223,151.06,"2022-06-30T17:36:33Z",2022-06-30 17:36:33
"16579",-71.7355490103,41.8362124264,154.91,"2022-06-30T17:36:59Z",2022-06-30 17:36:59
"16580",-71.7355819512,41.8362397514,155.87,"2022-06-30T17:37:24Z",2022-06-30 17:37:24
"16581",-71.7356122099,41.8363134284,154.91,"2022-06-30T17:37:51Z",2022-06-30 17:37:51
"16582",-71.7356414627,41.8362915516,154.43,"2022-06-30T17:38:14Z",2022-06-30 17:38:14
