"","lon","lat","ele","time","datetime"
"24056",-71.7066179495,41.898567751,179.42,"2023-01-23T15:39:41Z",2023-01-23 15:39:41
"24057",-71.7065721843,41.8983722012,178.46,"2023-01-23T15:39:56Z",2023-01-23 15:39:56
"24058",-71.7065347172,41.8983444571,179.9,"2023-01-23T15:40:01Z",2023-01-23 15:40:01
"24059",-71.7064638902,41.8983144499,180.87,"2023-01-23T15:40:06Z",2023-01-23 15:40:06
"24060",-71.7062881216,41.8983072415,180.87,"2023-01-23T15:40:18Z",2023-01-23 15:40:18
"24061",-71.7062442005,41.8982834369,184.23,"2023-01-23T15:40:35Z",2023-01-23 15:40:35
"24062",-71.7062038835,41.8982689362,184.23,"2023-01-23T15:40:38Z",2023-01-23 15:40:38
"24063",-71.7061747983,41.898268098,183.75,"2023-01-23T15:40:40Z",2023-01-23 15:40:40
"24064",-71.7059564497,41.8982779887,179.9,"2023-01-23T15:40:53Z",2023-01-23 15:40:53
"24065",-71.7059515044,41.8982650805,179.9,"2023-01-23T15:40:54Z",2023-01-23 15:40:54
"24066",-71.7058909032,41.8981972709,178.94,"2023-01-23T15:40:59Z",2023-01-23 15:40:59
"24067",-71.7057353351,41.8981324788,177.98,"2023-01-23T15:41:08Z",2023-01-23 15:41:08
"24068",-71.7056259513,41.8980683573,179.42,"2023-01-23T15:41:18Z",2023-01-23 15:41:18
"24069",-71.7054131348,41.8980816845,179.42,"2023-01-23T15:41:30Z",2023-01-23 15:41:30
"24070",-71.7053470016,41.8980878871,179.42,"2023-01-23T15:41:33Z",2023-01-23 15:41:33
"24071",-71.7053123843,41.8980636634,179.42,"2023-01-23T15:41:38Z",2023-01-23 15:41:38
"24072",-71.705179112,41.8980165571,178.46,"2023-01-23T15:41:51Z",2023-01-23 15:41:51
"24073",-71.7050720751,41.8979672715,178.94,"2023-01-23T15:42:05Z",2023-01-23 15:42:05
"24074",-71.7049931176,41.8979265355,177.5,"2023-01-23T15:42:15Z",2023-01-23 15:42:15
"24075",-71.7050034273,41.8979098555,177.02,"2023-01-23T15:42:18Z",2023-01-23 15:42:18
"24076",-71.7048946302,41.8978655152,177.02,"2023-01-23T15:42:28Z",2023-01-23 15:42:28
"24077",-71.7048013397,41.8978181574,177.02,"2023-01-23T15:42:40Z",2023-01-23 15:42:40
"24078",-71.7047865037,41.8978217617,177.02,"2023-01-23T15:42:41Z",2023-01-23 15:42:41
"24079",-71.704696482,41.8978335802,175.58,"2023-01-23T15:42:51Z",2023-01-23 15:42:51
"24080",-71.7045731843,41.8978013936,175.58,"2023-01-23T15:43:05Z",2023-01-23 15:43:05
"24081",-71.7044826597,41.8977725599,174.62,"2023-01-23T15:43:16Z",2023-01-23 15:43:16
"24082",-71.7043941468,41.8977696262,173.66,"2023-01-23T15:43:28Z",2023-01-23 15:43:28
"24083",-71.7043845914,41.8977640942,174.14,"2023-01-23T15:43:47Z",2023-01-23 15:43:47
"24084",-71.7043219786,41.8977521081,173.17,"2023-01-23T15:44:21Z",2023-01-23 15:44:21
"24085",-71.7042773869,41.8977161497,172.21,"2023-01-23T15:44:46Z",2023-01-23 15:44:46
"24086",-71.7042300291,41.8976540398,179.42,"2023-01-23T15:45:16Z",2023-01-23 15:45:16
"24087",-71.7043322045,41.8977637589,175.58,"2023-01-23T15:45:55Z",2023-01-23 15:45:55
"24088",-71.704332456,41.8977760803,176.54,"2023-01-23T15:46:12Z",2023-01-23 15:46:12
"24089",-71.704269005,41.8977618311,175.58,"2023-01-23T15:46:25Z",2023-01-23 15:46:25
"24090",-71.7041649017,41.8977594841,172.69,"2023-01-23T15:46:39Z",2023-01-23 15:46:39
"24091",-71.7041205615,41.8977356795,169.81,"2023-01-23T15:46:59Z",2023-01-23 15:46:59
"24092",-71.7040762212,41.897671558,165.96,"2023-01-23T15:47:16Z",2023-01-23 15:47:16
"24093",-71.704012854,41.8976311572,165,"2023-01-23T15:47:31Z",2023-01-23 15:47:31
"24094",-71.7039458826,41.897590002,164.04,"2023-01-23T15:47:47Z",2023-01-23 15:47:47
"24095",-71.7039251793,41.8975725677,165.96,"2023-01-23T15:48:02Z",2023-01-23 15:48:02
"24096",-71.7038675956,41.8975125533,166.45,"2023-01-23T15:48:19Z",2023-01-23 15:48:19
"24097",-71.7038147897,41.8974452466,165.96,"2023-01-23T15:48:36Z",2023-01-23 15:48:36
"24098",-71.7038332298,41.8974105455,164.52,"2023-01-23T15:48:52Z",2023-01-23 15:48:52
"24099",-71.7038249318,41.8973633554,164.52,"2023-01-23T15:49:14Z",2023-01-23 15:49:14
"24100",-71.7037624028,41.8973438255,167.89,"2023-01-23T15:49:29Z",2023-01-23 15:49:29
"24101",-71.7037447169,41.897308873,166.93,"2023-01-23T15:49:41Z",2023-01-23 15:49:41
"24102",-71.7037147097,41.8972662091,167.41,"2023-01-23T15:49:57Z",2023-01-23 15:49:57
"24103",-71.703689564,41.8971843179,165.96,"2023-01-23T15:50:11Z",2023-01-23 15:50:11
"24104",-71.7036911566,41.8970973976,163.56,"2023-01-23T15:50:32Z",2023-01-23 15:50:32
"24105",-71.7037088424,41.8970653787,163.08,"2023-01-23T15:50:44Z",2023-01-23 15:50:44
"24106",-71.7036228441,41.8970042747,161.64,"2023-01-23T15:51:01Z",2023-01-23 15:51:01
"24107",-71.7036660947,41.8970018439,161.64,"2023-01-23T15:51:16Z",2023-01-23 15:51:16
"24108",-71.7036978621,41.8969725072,162.12,"2023-01-23T15:51:30Z",2023-01-23 15:51:30
"24109",-71.7036769073,41.896917019,161.64,"2023-01-23T15:51:42Z",2023-01-23 15:51:42
"24110",-71.7036411166,41.8968960643,162.6,"2023-01-23T15:51:58Z",2023-01-23 15:51:58
"24111",-71.7036178987,41.8968571723,166.93,"2023-01-23T15:52:15Z",2023-01-23 15:52:15
"24112",-71.7035781685,41.8968363013,166.45,"2023-01-23T15:52:33Z",2023-01-23 15:52:33
"24113",-71.7035358399,41.8968093116,159.72,"2023-01-23T15:52:50Z",2023-01-23 15:52:50
"24114",-71.7035065871,41.8967730179,161.16,"2023-01-23T15:53:10Z",2023-01-23 15:53:10
"24115",-71.7034195829,41.8967768736,162.12,"2023-01-23T15:53:26Z",2023-01-23 15:53:26
"24116",-71.7033728957,41.8967539072,162.6,"2023-01-23T15:53:45Z",2023-01-23 15:53:45
"24117",-71.7033347581,41.8967310246,164.52,"2023-01-23T15:54:03Z",2023-01-23 15:54:03
"24118",-71.7033057567,41.8967296835,166.93,"2023-01-23T15:54:14Z",2023-01-23 15:54:14
"24119",-71.7032567225,41.896672016,168.85,"2023-01-23T15:54:32Z",2023-01-23 15:54:32
"24120",-71.7031957023,41.8966607004,166.45,"2023-01-23T15:54:47Z",2023-01-23 15:54:47
"24121",-71.7031218577,41.8966765422,170.77,"2023-01-23T15:55:02Z",2023-01-23 15:55:02
"24122",-71.7030387931,41.8967287615,170.29,"2023-01-23T15:55:17Z",2023-01-23 15:55:17
"24123",-71.7029808741,41.8967740238,168.37,"2023-01-23T15:55:30Z",2023-01-23 15:55:30
"24124",-71.7029399704,41.8967538234,163.56,"2023-01-23T15:55:45Z",2023-01-23 15:55:45
"24125",-71.7029340193,41.8967538234,163.08,"2023-01-23T15:55:59Z",2023-01-23 15:55:59
"24126",-71.7029108852,41.8967340421,165.48,"2023-01-23T15:56:16Z",2023-01-23 15:56:16
"24127",-71.7028548103,41.8967048731,164.52,"2023-01-23T15:56:30Z",2023-01-23 15:56:30
"24128",-71.7028263118,41.8967027776,163.08,"2023-01-23T15:56:44Z",2023-01-23 15:56:44
"24129",-71.7028724123,41.8966856785,160.2,"2023-01-23T15:56:59Z",2023-01-23 15:56:59
"24130",-71.7028630245,41.896667406,159.72,"2023-01-23T15:57:11Z",2023-01-23 15:57:11
"24131",-71.7028618511,41.896642847,159.24,"2023-01-23T15:57:28Z",2023-01-23 15:57:28
"24132",-71.7028812971,41.8965958245,160.2,"2023-01-23T15:57:45Z",2023-01-23 15:57:45
"24133",-71.7029205244,41.8965805694,163.56,"2023-01-23T15:57:59Z",2023-01-23 15:57:59
"24134",-71.70293645,41.8965617102,164.52,"2023-01-23T15:58:13Z",2023-01-23 15:58:13
"24135",-71.702983221,41.8965362292,166.45,"2023-01-23T15:58:31Z",2023-01-23 15:58:31
"24136",-71.7029466759,41.896485351,167.89,"2023-01-23T15:58:45Z",2023-01-23 15:58:45
"24137",-71.7029346898,41.8964731134,170.29,"2023-01-23T15:59:00Z",2023-01-23 15:59:00
"24138",-71.7029708996,41.8964406755,171.25,"2023-01-23T15:59:17Z",2023-01-23 15:59:17
"24139",-71.7030256335,41.8963111751,168.85,"2023-01-23T15:59:31Z",2023-01-23 15:59:31
"24140",-71.7030001525,41.8962789048,165,"2023-01-23T15:59:46Z",2023-01-23 15:59:46
"24141",-71.7029183451,41.8962697685,163.08,"2023-01-23T16:00:11Z",2023-01-23 16:00:11
"24142",-71.7029686365,41.8962418567,160.2,"2023-01-23T16:00:26Z",2023-01-23 16:00:26
"24143",-71.7030222807,41.8961941637,159.24,"2023-01-23T16:00:41Z",2023-01-23 16:00:41
"24144",-71.7030833848,41.8961918168,160.68,"2023-01-23T16:01:02Z",2023-01-23 16:01:02
"24145",-71.7031030823,41.8961498234,160.68,"2023-01-23T16:01:19Z",2023-01-23 16:01:19
"24146",-71.703090677,41.8961519189,163.08,"2023-01-23T16:01:37Z",2023-01-23 16:01:37
"24147",-71.7031171639,41.8960956763,162.6,"2023-01-23T16:01:55Z",2023-01-23 16:01:55
"24148",-71.7030870728,41.8960737158,165.96,"2023-01-23T16:02:13Z",2023-01-23 16:02:13
"24149",-71.7031155713,41.8960365001,168.85,"2023-01-23T16:02:25Z",2023-01-23 16:02:25
"24150",-71.7031363584,41.8959921598,166.93,"2023-01-23T16:02:39Z",2023-01-23 16:02:39
"24151",-71.7031626776,41.8959903158,168.85,"2023-01-23T16:02:55Z",2023-01-23 16:02:55
"24152",-71.7031521164,41.8960194848,171.25,"2023-01-23T16:03:13Z",2023-01-23 16:03:13
"24153",-71.7030848935,41.895970786,169.33,"2023-01-23T16:03:26Z",2023-01-23 16:03:26
"24154",-71.7030560598,41.8960002065,166.93,"2023-01-23T16:03:43Z",2023-01-23 16:03:43
"24155",-71.7030440737,41.8960622326,163.56,"2023-01-23T16:04:02Z",2023-01-23 16:04:02
"24156",-71.7030211911,41.8960443791,163.56,"2023-01-23T16:04:20Z",2023-01-23 16:04:20
"24157",-71.7030102108,41.8960561138,165,"2023-01-23T16:04:35Z",2023-01-23 16:04:35
"24158",-71.7029510345,41.896074554,166.45,"2023-01-23T16:04:52Z",2023-01-23 16:04:52
"24159",-71.7029092088,41.8960920721,166.93,"2023-01-23T16:05:09Z",2023-01-23 16:05:09
"24160",-71.7028977256,41.8961116858,166.93,"2023-01-23T16:05:21Z",2023-01-23 16:05:21
"24161",-71.7028811295,41.8961608037,167.89,"2023-01-23T16:05:35Z",2023-01-23 16:05:35
"24162",-71.7029108014,41.8961920682,166.93,"2023-01-23T16:05:49Z",2023-01-23 16:05:49
"24163",-71.7029307503,41.8962304574,167.41,"2023-01-23T16:06:01Z",2023-01-23 16:06:01
"24164",-71.7029468436,41.8962605484,168.37,"2023-01-23T16:06:14Z",2023-01-23 16:06:14
"24165",-71.7029797845,41.896294998,166.93,"2023-01-23T16:06:31Z",2023-01-23 16:06:31
"24166",-71.7030144855,41.8962923996,165,"2023-01-23T16:06:43Z",2023-01-23 16:06:43
"24167",-71.7030741647,41.896308912,163.56,"2023-01-23T16:06:57Z",2023-01-23 16:06:57
"24168",-71.7031037528,41.896346882,164.04,"2023-01-23T16:07:13Z",2023-01-23 16:07:13
"24169",-71.7031125538,41.8963725306,164.52,"2023-01-23T16:07:27Z",2023-01-23 16:07:27
"24170",-71.7031465843,41.8964065611,163.56,"2023-01-23T16:07:39Z",2023-01-23 16:07:39
"24171",-71.7032251228,41.8964633066,163.56,"2023-01-23T16:07:55Z",2023-01-23 16:07:55
"24172",-71.7033328302,41.8964795675,162.6,"2023-01-23T16:08:08Z",2023-01-23 16:08:08
"24173",-71.7033980414,41.8965085689,163.08,"2023-01-23T16:08:22Z",2023-01-23 16:08:22
"24174",-71.703426037,41.8965093233,162.12,"2023-01-23T16:08:34Z",2023-01-23 16:08:34
"24175",-71.7034565471,41.8964882009,163.08,"2023-01-23T16:08:45Z",2023-01-23 16:08:45
"24176",-71.7035683617,41.89650991,165.48,"2023-01-23T16:08:59Z",2023-01-23 16:08:59
"24177",-71.7036432959,41.8965032045,166.93,"2023-01-23T16:09:12Z",2023-01-23 16:09:12
"24178",-71.7036958504,41.8964975048,167.89,"2023-01-23T16:09:27Z",2023-01-23 16:09:27
"24179",-71.7036863789,41.8965003546,167.89,"2023-01-23T16:09:29Z",2023-01-23 16:09:29
"24180",-71.7036247719,41.8965005223,167.41,"2023-01-23T16:09:40Z",2023-01-23 16:09:40
"24181",-71.7035500892,41.896515023,165.48,"2023-01-23T16:09:50Z",2023-01-23 16:09:50
"24182",-71.7035340797,41.8965716846,161.16,"2023-01-23T16:10:04Z",2023-01-23 16:10:04
"24183",-71.7035194952,41.8966452777,160.2,"2023-01-23T16:10:18Z",2023-01-23 16:10:18
"24184",-71.703514969,41.8967131712,158.75,"2023-01-23T16:10:31Z",2023-01-23 16:10:31
"24185",-71.7035664339,41.8967632949,159.72,"2023-01-23T16:10:48Z",2023-01-23 16:10:48
"24186",-71.7036008835,41.896837391,161.64,"2023-01-23T16:11:03Z",2023-01-23 16:11:03
"24187",-71.7036217544,41.8968685716,165,"2023-01-23T16:11:19Z",2023-01-23 16:11:19
"24188",-71.7035925854,41.896924898,165.96,"2023-01-23T16:11:29Z",2023-01-23 16:11:29
"24189",-71.7036290467,41.8970195297,165.48,"2023-01-23T16:11:45Z",2023-01-23 16:11:45
"24190",-71.7036520969,41.8970564939,165,"2023-01-23T16:11:59Z",2023-01-23 16:11:59
"24191",-71.7036346626,41.8971334398,167.89,"2023-01-23T16:12:14Z",2023-01-23 16:12:14
"24192",-71.7036346626,41.8971949629,169.81,"2023-01-23T16:12:28Z",2023-01-23 16:12:28
"24193",-71.7036663461,41.8972765189,169.81,"2023-01-23T16:12:44Z",2023-01-23 16:12:44
"24194",-71.7036160547,41.8973379582,167.89,"2023-01-23T16:12:57Z",2023-01-23 16:12:57
"24195",-71.7035435513,41.8973963801,167.89,"2023-01-23T16:13:10Z",2023-01-23 16:13:10
"24196",-71.7035201658,41.8974438217,168.85,"2023-01-23T16:13:33Z",2023-01-23 16:13:33
"24197",-71.7034923378,41.8975045066,167.41,"2023-01-23T16:13:48Z",2023-01-23 16:13:48
"24198",-71.7034929246,41.8975306582,166.45,"2023-01-23T16:14:16Z",2023-01-23 16:14:16
"24199",-71.7034646776,41.8975350168,168.85,"2023-01-23T16:14:51Z",2023-01-23 16:14:51
"24200",-71.7034489196,41.8975429796,171.73,"2023-01-23T16:15:30Z",2023-01-23 16:15:30
"24201",-71.7034499254,41.8974768464,174.14,"2023-01-23T16:15:53Z",2023-01-23 16:15:53
"24202",-71.7035160586,41.8974493537,173.66,"2023-01-23T16:16:15Z",2023-01-23 16:16:15
"24203",-71.7037017178,41.8974316679,170.29,"2023-01-23T16:16:36Z",2023-01-23 16:16:36
"24204",-71.7037880514,41.8974460009,169.81,"2023-01-23T16:16:52Z",2023-01-23 16:16:52
"24205",-71.7038935795,41.8974604178,170.77,"2023-01-23T16:17:06Z",2023-01-23 16:17:06
"24206",-71.7039394286,41.8974154908,169.33,"2023-01-23T16:17:30Z",2023-01-23 16:17:30
"24207",-71.7040317133,41.8974483479,169.81,"2023-01-23T16:17:47Z",2023-01-23 16:17:47
"24208",-71.7040949129,41.8974470906,168.37,"2023-01-23T16:17:58Z",2023-01-23 16:17:58
"24209",-71.7041607946,41.897461256,164.52,"2023-01-23T16:18:12Z",2023-01-23 16:18:12
"24210",-71.7041816656,41.8975423928,164.04,"2023-01-23T16:18:28Z",2023-01-23 16:18:28
"24211",-71.7041991837,41.897588158,164.52,"2023-01-23T16:18:43Z",2023-01-23 16:18:43
"24212",-71.7042196356,41.897628475,165,"2023-01-23T16:18:54Z",2023-01-23 16:18:54
"24213",-71.704231957,41.8977126293,165.96,"2023-01-23T16:19:09Z",2023-01-23 16:19:09
"24214",-71.7041822523,41.8977895752,167.89,"2023-01-23T16:19:24Z",2023-01-23 16:19:24
"24215",-71.7041824199,41.8977959454,167.41,"2023-01-23T16:19:37Z",2023-01-23 16:19:37
"24216",-71.704124501,41.897788737,166.93,"2023-01-23T16:19:50Z",2023-01-23 16:19:50
"24217",-71.7040554341,41.8977713026,167.41,"2023-01-23T16:20:03Z",2023-01-23 16:20:03
"24218",-71.704022577,41.8977675308,170.29,"2023-01-23T16:20:38Z",2023-01-23 16:20:38
"24219",-71.7040571943,41.8977688719,169.81,"2023-01-23T16:21:19Z",2023-01-23 16:21:19
"24220",-71.7040965892,41.8977479171,172.69,"2023-01-23T16:21:57Z",2023-01-23 16:21:57
"24221",-71.7040670011,41.8977517728,174.14,"2023-01-23T16:22:24Z",2023-01-23 16:22:24
"24222",-71.7040890455,41.8977625854,173.66,"2023-01-23T16:22:50Z",2023-01-23 16:22:50
"24223",-71.7040896323,41.8978096917,174.62,"2023-01-23T16:23:23Z",2023-01-23 16:23:23
"24224",-71.7040986847,41.8978171516,177.5,"2023-01-23T16:23:41Z",2023-01-23 16:23:41
"24225",-71.7041181307,41.897825785,177.5,"2023-01-23T16:24:07Z",2023-01-23 16:24:07
"24226",-71.7041312065,41.897841543,176.54,"2023-01-23T16:24:34Z",2023-01-23 16:24:34
"24227",-71.7041238304,41.8978769146,172.69,"2023-01-23T16:24:54Z",2023-01-23 16:24:54
"24228",-71.7040751316,41.897810027,173.66,"2023-01-23T16:25:08Z",2023-01-23 16:25:08
"24229",-71.7040194757,41.8976883218,173.17,"2023-01-23T16:25:20Z",2023-01-23 16:25:20
"24230",-71.7039872892,41.8976258766,170.77,"2023-01-23T16:25:28Z",2023-01-23 16:25:28
"24231",-71.7039881274,41.897527976,169.33,"2023-01-23T16:25:37Z",2023-01-23 16:25:37
"24232",-71.7039304599,41.8974309135,166.93,"2023-01-23T16:25:48Z",2023-01-23 16:25:48
"24233",-71.703862818,41.8973781075,165.96,"2023-01-23T16:25:56Z",2023-01-23 16:25:56
"24234",-71.7038211599,41.8972512055,165.96,"2023-01-23T16:26:08Z",2023-01-23 16:26:08
"24235",-71.7037954275,41.8971822225,165.48,"2023-01-23T16:26:16Z",2023-01-23 16:26:16
"24236",-71.7037830222,41.8970672227,164.52,"2023-01-23T16:26:28Z",2023-01-23 16:26:28
"24237",-71.7037778255,41.8970000837,163.56,"2023-01-23T16:26:36Z",2023-01-23 16:26:36
"24238",-71.7038080003,41.8969748542,163.08,"2023-01-23T16:26:40Z",2023-01-23 16:26:40
"24239",-71.7038231716,41.8968687393,164.52,"2023-01-23T16:26:50Z",2023-01-23 16:26:50
"24240",-71.7038383428,41.8968255725,162.6,"2023-01-23T16:27:08Z",2023-01-23 16:27:08
"24241",-71.703816466,41.8967928831,165.96,"2023-01-23T16:27:28Z",2023-01-23 16:27:28
"24242",-71.7038412765,41.8967879377,166.93,"2023-01-23T16:27:46Z",2023-01-23 16:27:46
"24243",-71.70384706,41.8968291767,168.37,"2023-01-23T16:28:03Z",2023-01-23 16:28:03
"24244",-71.7038826831,41.8969081342,170.77,"2023-01-23T16:28:15Z",2023-01-23 16:28:15
"24245",-71.7040053941,41.8968942203,172.69,"2023-01-23T16:28:28Z",2023-01-23 16:28:28
"24246",-71.7041122634,41.8969125766,176.06,"2023-01-23T16:28:42Z",2023-01-23 16:28:42
"24247",-71.7042190488,41.8969480321,173.17,"2023-01-23T16:28:55Z",2023-01-23 16:28:55
"24248",-71.704353746,41.8969366327,171.25,"2023-01-23T16:29:07Z",2023-01-23 16:29:07
"24249",-71.7044824082,41.8970199488,167.89,"2023-01-23T16:29:21Z",2023-01-23 16:29:21
"24250",-71.7045429256,41.8970137462,165.48,"2023-01-23T16:29:27Z",2023-01-23 16:29:27
"24251",-71.7046628706,41.8970111478,162.12,"2023-01-23T16:29:37Z",2023-01-23 16:29:37
"24252",-71.7047769483,41.897015674,161.64,"2023-01-23T16:29:49Z",2023-01-23 16:29:49
"24253",-71.7049123999,41.8969944678,162.6,"2023-01-23T16:30:02Z",2023-01-23 16:30:02
"24254",-71.7050411459,41.8970785383,168.37,"2023-01-23T16:30:15Z",2023-01-23 16:30:15
"24255",-71.7050766014,41.8971243873,170.77,"2023-01-23T16:30:26Z",2023-01-23 16:30:26
"24256",-71.7050984781,41.8971262313,170.77,"2023-01-23T16:30:28Z",2023-01-23 16:30:28
"24257",-71.7052208539,41.89717317,170.77,"2023-01-23T16:30:39Z",2023-01-23 16:30:39
"24258",-71.7053506058,41.8972086255,172.69,"2023-01-23T16:30:53Z",2023-01-23 16:30:53
"24259",-71.7054110393,41.8972267304,174.14,"2023-01-23T16:30:59Z",2023-01-23 16:30:59
"24260",-71.7055422999,41.89729915,177.02,"2023-01-23T16:31:11Z",2023-01-23 16:31:11
"24261",-71.7055536993,41.8972936179,177.02,"2023-01-23T16:31:14Z",2023-01-23 16:31:14
"24262",-71.7056239396,41.8972129002,179.42,"2023-01-23T16:31:24Z",2023-01-23 16:31:24
"24263",-71.7056300584,41.8972064462,179.42,"2023-01-23T16:31:25Z",2023-01-23 16:31:25
"24264",-71.7056867201,41.8971901014,179.9,"2023-01-23T16:31:29Z",2023-01-23 16:31:29
"24265",-71.7058021389,41.8971513771,181.35,"2023-01-23T16:31:42Z",2023-01-23 16:31:42
"24266",-71.7058170587,41.8971579149,181.35,"2023-01-23T16:31:44Z",2023-01-23 16:31:44
"24267",-71.7058642488,41.897199573,180.87,"2023-01-23T16:31:50Z",2023-01-23 16:31:50
"24268",-71.7059293762,41.8972050212,180.87,"2023-01-23T16:31:54Z",2023-01-23 16:31:54
"24269",-71.7059722077,41.8972861581,178.94,"2023-01-23T16:32:06Z",2023-01-23 16:32:06
"24270",-71.7060375866,41.8973882496,177.5,"2023-01-23T16:32:19Z",2023-01-23 16:32:19
"24271",-71.706117047,41.8974491861,176.54,"2023-01-23T16:32:29Z",2023-01-23 16:32:29
"24272",-71.7062456254,41.8974822946,179.42,"2023-01-23T16:32:44Z",2023-01-23 16:32:44
"24273",-71.7062525824,41.8975415546,180.87,"2023-01-23T16:32:52Z",2023-01-23 16:32:52
"24274",-71.7062376626,41.8976640981,180.87,"2023-01-23T16:33:06Z",2023-01-23 16:33:06
"24275",-71.7062056437,41.8977496773,180.87,"2023-01-23T16:33:18Z",2023-01-23 16:33:18
"24276",-71.7062003631,41.8978668563,182.31,"2023-01-23T16:33:30Z",2023-01-23 16:33:30
"24277",-71.7062024586,41.8978877272,182.31,"2023-01-23T16:33:32Z",2023-01-23 16:33:32
"24278",-71.7062623892,41.8979712948,182.31,"2023-01-23T16:33:46Z",2023-01-23 16:33:46
"24279",-71.7064550892,41.897988813,181.83,"2023-01-23T16:33:59Z",2023-01-23 16:33:59
"24280",-71.7065425962,41.8980500847,182.31,"2023-01-23T16:34:11Z",2023-01-23 16:34:11
"24281",-71.7065188754,41.8981956784,183.75,"2023-01-23T16:34:22Z",2023-01-23 16:34:22
"24282",-71.7065178696,41.8983300403,183.27,"2023-01-23T16:34:32Z",2023-01-23 16:34:32
"24283",-71.7065591086,41.8984037172,182.31,"2023-01-23T16:34:39Z",2023-01-23 16:34:39
"24284",-71.7065792251,41.8985083234,183.27,"2023-01-23T16:34:50Z",2023-01-23 16:34:50
"24285",-71.7066356353,41.8986525759,183.75,"2023-01-23T16:35:01Z",2023-01-23 16:35:01
"24286",-71.7066907045,41.8987679947,180.38,"2023-01-23T16:35:11Z",2023-01-23 16:35:11
"24287",-71.7067506351,41.8988594413,178.46,"2023-01-23T16:35:19Z",2023-01-23 16:35:19
"24288",-71.7068146728,41.8989779614,176.06,"2023-01-23T16:35:30Z",2023-01-23 16:35:30
"24289",-71.706826156,41.8990405742,176.06,"2023-01-23T16:35:35Z",2023-01-23 16:35:35
"24290",-71.7069083825,41.8992019258,175.58,"2023-01-23T16:35:47Z",2023-01-23 16:35:47
"24291",-71.7069362104,41.8993082084,175.1,"2023-01-23T16:35:57Z",2023-01-23 16:35:57
"24292",-71.7069819756,41.8994462583,176.54,"2023-01-23T16:36:08Z",2023-01-23 16:36:08
"24293",-71.7070000805,41.899539046,178.94,"2023-01-23T16:36:18Z",2023-01-23 16:36:18
"24294",-71.7070291657,41.8995464221,179.42,"2023-01-23T16:36:22Z",2023-01-23 16:36:22
"24295",-71.7071039323,41.8995216116,179.9,"2023-01-23T16:36:33Z",2023-01-23 16:36:33
"24296",-71.7071553972,41.8995035905,180.38,"2023-01-23T16:36:38Z",2023-01-23 16:36:38
"24297",-71.7072808743,41.899450114,182.79,"2023-01-23T16:36:49Z",2023-01-23 16:36:49
"24298",-71.7074263841,41.8993466813,184.23,"2023-01-23T16:37:02Z",2023-01-23 16:37:02
"24299",-71.7076020688,41.8992152531,184.71,"2023-01-23T16:37:16Z",2023-01-23 16:37:16
"24300",-71.7077461537,41.8991074618,186.15,"2023-01-23T16:37:28Z",2023-01-23 16:37:28
"24301",-71.7079137918,41.8990210444,184.23,"2023-01-23T16:37:41Z",2023-01-23 16:37:41
"24302",-71.7080871295,41.8989249878,183.75,"2023-01-23T16:37:54Z",2023-01-23 16:37:54
"24303",-71.7082416918,41.8988430128,184.23,"2023-01-23T16:38:05Z",2023-01-23 16:38:05
"24304",-71.7083853576,41.8987529073,181.35,"2023-01-23T16:38:17Z",2023-01-23 16:38:17
"24305",-71.7085270118,41.8986797333,178.94,"2023-01-23T16:38:27Z",2023-01-23 16:38:27
"24306",-71.7086444423,41.8986212276,177.5,"2023-01-23T16:38:37Z",2023-01-23 16:38:37
"24307",-71.7086631339,41.8986089062,177.5,"2023-01-23T16:38:38Z",2023-01-23 16:38:38
"24308",-71.7086866032,41.8985980097,177.5,"2023-01-23T16:38:39Z",2023-01-23 16:38:39
"24309",-71.7088826559,41.8985099159,174.14,"2023-01-23T16:38:52Z",2023-01-23 16:38:52
"24310",-71.7090129107,41.8984078243,173.17,"2023-01-23T16:39:03Z",2023-01-23 16:39:03
"24311",-71.7090760265,41.8983634003,174.62,"2023-01-23T16:39:08Z",2023-01-23 16:39:08
"24312",-71.709091533,41.8983540963,175.1,"2023-01-23T16:39:09Z",2023-01-23 16:39:09
"24313",-71.7091106437,41.8983457144,175.1,"2023-01-23T16:39:10Z",2023-01-23 16:39:10
"24314",-71.7091271561,41.8983398471,175.1,"2023-01-23T16:39:11Z",2023-01-23 16:39:11
"24315",-71.7091609351,41.8983128574,175.58,"2023-01-23T16:39:15Z",2023-01-23 16:39:15
"24316",-71.709176274,41.8983003683,175.58,"2023-01-23T16:39:16Z",2023-01-23 16:39:16
"24317",-71.7091963068,41.8982848618,176.06,"2023-01-23T16:39:17Z",2023-01-23 16:39:17
"24318",-71.7092771083,41.8982454669,177.5,"2023-01-23T16:39:23Z",2023-01-23 16:39:23
"24319",-71.7092947103,41.8982416112,177.98,"2023-01-23T16:39:24Z",2023-01-23 16:39:24
"24320",-71.7093103006,41.8982316367,178.46,"2023-01-23T16:39:25Z",2023-01-23 16:39:25
"24321",-71.7095188424,41.8981151283,183.27,"2023-01-23T16:39:38Z",2023-01-23 16:39:38
"24322",-71.7096443195,41.8980313931,185.67,"2023-01-23T16:39:48Z",2023-01-23 16:39:48
"24323",-71.7097430583,41.8979648408,184.71,"2023-01-23T16:39:58Z",2023-01-23 16:39:58
"24324",-71.7097682878,41.8979400303,184.71,"2023-01-23T16:40:01Z",2023-01-23 16:40:01
"24325",-71.7097809445,41.8979247753,184.71,"2023-01-23T16:40:02Z",2023-01-23 16:40:02
